"sample_id","timepoint","diet_code","hydro_group","diet_time","taxon_plot","rel_abundance","sample_index"
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Vibrionaceae",0.000166161790457201,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Mycoplasmataceae",0.943517772920741,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Comamonadaceae",0,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Fusobacteriaceae",0.00194281478073035,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Morganellaceae",0,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Others",0.0501936423942636,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Bacteroidaceae",0,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Lachnospiraceae",0,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Streptococcaceae",0,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Propionibacteriaceae",0.000933062361798126,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Lactobacillaceae",0.000115035085701139,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Moraxellaceae",0.000830808952286003,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Bacillaceae",0.000485703695182586,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Pseudomonadaceae",0.00163605455219397,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Staphylococcaceae",0.000178943466646216,13
"X3.3t90","D90","Ctrl","Ctrl","Ctrl_D90","Chloroplast",0,13
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Vibrionaceae",0.994490068084509,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Mycoplasmataceae",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Comamonadaceae",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Fusobacteriaceae",0.00550993191549098,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Morganellaceae",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Others",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Bacteroidaceae",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Lachnospiraceae",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Streptococcaceae",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Propionibacteriaceae",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Lactobacillaceae",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Moraxellaceae",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Bacillaceae",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Pseudomonadaceae",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Staphylococcaceae",0,14
"X3.4t30","D30","Ctrl","Ctrl","Ctrl_D30","Chloroplast",0,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Vibrionaceae",0.00106790799561884,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Mycoplasmataceae",0,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Comamonadaceae",0.0164567360350493,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Fusobacteriaceae",0.00292990142387733,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Morganellaceae",0.576095290251917,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Others",0.0494249726177437,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Bacteroidaceae",0.131955093099671,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Lachnospiraceae",0.117469879518072,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Streptococcaceae",0.0215224534501643,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Propionibacteriaceae",0.00246440306681271,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Lactobacillaceae",0.0027382256297919,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Moraxellaceae",0.00128696604600219,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Bacillaceae",0.0241237677984666,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Pseudomonadaceae",0.000328587075575027,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Staphylococcaceae",0.0239047097480832,14
"X3.4t7","D07","Ctrl","Ctrl","Ctrl_D07","Chloroplast",0.0282311062431544,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Vibrionaceae",0.846777537858747,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Mycoplasmataceae",0.15280776765669,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Comamonadaceae",0,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Fusobacteriaceae",0.000414694484563355,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Morganellaceae",0,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Others",0,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Bacteroidaceae",0,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Lachnospiraceae",0,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Streptococcaceae",0,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Propionibacteriaceae",0,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Lactobacillaceae",0,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Moraxellaceae",0,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Bacillaceae",0,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Pseudomonadaceae",0,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Staphylococcaceae",0,14
"X3.4t90","D90","Ctrl","Ctrl","Ctrl_D90","Chloroplast",0,14
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Vibrionaceae",0.998441396508728,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Mycoplasmataceae",0,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Comamonadaceae",0,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Fusobacteriaceae",0.00137523837465161,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Morganellaceae",0,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Others",0,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Bacteroidaceae",0,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Lachnospiraceae",0,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Streptococcaceae",0,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Propionibacteriaceae",0.000183365116620214,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Lactobacillaceae",0,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Moraxellaceae",0,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Bacillaceae",0,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Pseudomonadaceae",0,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Staphylococcaceae",0,15
"X3.5t30","D30","Ctrl","Ctrl","Ctrl_D30","Chloroplast",0,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Vibrionaceae",0.0084604083286894,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Mycoplasmataceae",0,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Comamonadaceae",0,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Fusobacteriaceae",0.986422817771924,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Morganellaceae",0,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Others",0.00197578398095142,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Bacteroidaceae",0,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Lachnospiraceae",0,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Streptococcaceae",0,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Propionibacteriaceae",0.00227975074725163,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Lactobacillaceae",0,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Moraxellaceae",0,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Bacillaceae",0.000557272404883733,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Pseudomonadaceae",0,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Staphylococcaceae",0.000303966766300218,15
"X3.5t7","D07","Ctrl","Ctrl","Ctrl_D07","Chloroplast",0,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Vibrionaceae",0.741995343972469,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Mycoplasmataceae",0.256520125510307,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Comamonadaceae",0,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Fusobacteriaceae",0.000978440568170316,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Morganellaceae",0,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Others",0.000118087654779176,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Bacteroidaceae",0,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Lachnospiraceae",0,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Streptococcaceae",0,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Propionibacteriaceae",0,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Lactobacillaceae",0,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Moraxellaceae",0.000388002294274436,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Bacillaceae",0,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Pseudomonadaceae",0,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Staphylococcaceae",0,15
"X3.5t90","D90","Ctrl","Ctrl","Ctrl_D90","Chloroplast",0,15
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Vibrionaceae",1,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Mycoplasmataceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Comamonadaceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriaceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Morganellaceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Others",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidaceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Lachnospiraceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcaceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Propionibacteriaceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Lactobacillaceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Moraxellaceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Bacillaceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadaceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Staphylococcaceae",0,1
"Y1.1t30","D30","BL15","Hydrolysate","BL15_D30","Chloroplast",0,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Vibrionaceae",0.00250499591882687,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Mycoplasmataceae",0,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Comamonadaceae",0.0461594753581581,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriaceae",0.00211095161698894,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Morganellaceae",0.479523769315207,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.078442962087309,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidaceae",0.153789861803034,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Lachnospiraceae",0.136845956824003,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcaceae",0.0266542824171803,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Propionibacteriaceae",0.00191392946606997,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Lactobacillaceae",0.00227982774634805,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Moraxellaceae",0.0134256522840497,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Bacillaceae",0.0179290157336261,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadaceae",0.000816234625235723,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Staphylococcaceae",0.0226856933772411,1
"Y1.1t7","D07","BL15","Hydrolysate","BL15_D07","Chloroplast",0.0149173914267218,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Vibrionaceae",0.0295258450091031,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Mycoplasmataceae",0.947597561940948,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Comamonadaceae",0,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriaceae",0.0214913322251247,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Morganellaceae",0,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Others",0,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidaceae",0,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Lachnospiraceae",0,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcaceae",0.000514525449220296,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Propionibacteriaceae",0.000633262091348057,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Lactobacillaceae",0,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Moraxellaceae",0,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Bacillaceae",0,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadaceae",0.000237473284255521,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Staphylococcaceae",0,1
"Y1.1t90","D90","BL15","Hydrolysate","BL15_D90","Chloroplast",0,1
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Vibrionaceae",0.969261937196549,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Mycoplasmataceae",0.0264242551259213,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Comamonadaceae",0,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriaceae",0,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Morganellaceae",0,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Others",0.00106535331307416,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidaceae",0,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Lachnospiraceae",0,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcaceae",0,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Propionibacteriaceae",0.00108281812148521,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Lactobacillaceae",0,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Moraxellaceae",0.000978029271018897,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Bacillaceae",0,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadaceae",0.000943099654196794,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Staphylococcaceae",0.000244507317754724,2
"Y1.2t30","D30","BL15","Hydrolysate","BL15_D30","Chloroplast",0,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Vibrionaceae",0.00344611528822055,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Mycoplasmataceae",0,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Comamonadaceae",0.426597744360902,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriaceae",0,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Morganellaceae",0.202537593984962,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.115444862155388,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidaceae",0.0649749373433584,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Lachnospiraceae",0.0477756892230577,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcaceae",0.0158521303258145,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Propionibacteriaceae",0.0315789473684211,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Lactobacillaceae",0.00238095238095238,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Moraxellaceae",0.0302318295739348,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Bacillaceae",0.00645363408521303,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadaceae",0.00808270676691729,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Staphylococcaceae",0.0321741854636591,2
"Y1.2t7","D07","BL15","Hydrolysate","BL15_D07","Chloroplast",0.012468671679198,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Vibrionaceae",0.00106505955241522,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Mycoplasmataceae",0.998376433609123,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Comamonadaceae",0,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriaceae",0,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Morganellaceae",0,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Others",0.000324713278175371,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidaceae",0,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Lachnospiraceae",0,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcaceae",0,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Propionibacteriaceae",0.000116896780143134,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Lactobacillaceae",0,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Moraxellaceae",0,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Bacillaceae",0,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadaceae",0,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Staphylococcaceae",0,2
"Y1.2t90","D90","BL15","Hydrolysate","BL15_D90","Chloroplast",0.000116896780143134,2
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Vibrionaceae",0.991980186342729,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Mycoplasmataceae",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Comamonadaceae",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriaceae",0.007587372724771,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Morganellaceae",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Others",0.000432440932499902,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidaceae",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Lachnospiraceae",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcaceae",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Propionibacteriaceae",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Lactobacillaceae",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Moraxellaceae",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Bacillaceae",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadaceae",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Staphylococcaceae",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Chloroplast",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Vibrionaceae",0.665904864331967,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Mycoplasmataceae",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Comamonadaceae",0.283233626851292,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriaceae",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Morganellaceae",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.0121216195021398,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidaceae",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Lachnospiraceae",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcaceae",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Propionibacteriaceae",0.0158410073715579,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Lactobacillaceae",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Moraxellaceae",0.0220474558042616,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Bacillaceae",0.000179247608164729,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadaceae",0.000672178530617732,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Staphylococcaceae",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Chloroplast",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Vibrionaceae",0.321934208996862,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Mycoplasmataceae",0.656445426014181,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Comamonadaceae",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriaceae",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Morganellaceae",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Others",0.00118563291874927,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidaceae",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Lachnospiraceae",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcaceae",0.00117400906660467,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Propionibacteriaceae",0.000255724747181216,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Lactobacillaceae",0.000430082529350227,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Moraxellaceae",0.018574915727072,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Bacillaceae",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadaceae",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Staphylococcaceae",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Chloroplast",0,3
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Vibrionaceae",0.999450317124736,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Mycoplasmataceae",0.000422832980972516,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Comamonadaceae",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriaceae",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Morganellaceae",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Others",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidaceae",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Lachnospiraceae",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcaceae",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Propionibacteriaceae",0.000126849894291755,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Lactobacillaceae",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Moraxellaceae",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Bacillaceae",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadaceae",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Staphylococcaceae",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Chloroplast",0,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Vibrionaceae",0.000517705529095051,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Mycoplasmataceae",0,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Comamonadaceae",0.479369434665562,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriaceae",0,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Morganellaceae",0.258956305653344,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.0471629737005591,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidaceae",0.076672188858977,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Lachnospiraceae",0.0589148892110168,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcaceae",0.025729964796024,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Propionibacteriaceae",0.00473700559121972,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Lactobacillaceae",0,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Moraxellaceae",0.0150911161731207,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Bacillaceae",0.00572064609650031,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadaceae",0.00419341478566991,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Staphylococcaceae",0.0122955063160075,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Chloroplast",0.0106388486229033,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Vibrionaceae",0.31634793337446,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Mycoplasmataceae",0.680259099321407,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Comamonadaceae",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriaceae",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Morganellaceae",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Others",0.000925354719309068,4
