"sample_id","timepoint","diet_code","hydro_group","diet_time","taxon_plot","rel_abundance","sample_index"
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium phosphoreum",0.271749813264143,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Buchnera unresolved",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Others",0.000432440932499902,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides dorei",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Blautia unresolved",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides thetaiotaomicron",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Cutibacterium acnes",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcus unresolved",0,3
"Y1.3t30","D30","BL15","Hydrolysate","BL15_D30","Acinetobacter johnsonii",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio scophthalmi",0.651161748560418,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus unresolved",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Delftia acidovorans",0.283233626851292,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium unresolved",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio unresolved",0.0147431157715489,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium unresolved",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella unresolved",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium phosphoreum",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera unresolved",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.016983710873608,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides dorei",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Blautia unresolved",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides thetaiotaomicron",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium acnes",0.0158410073715579,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus unresolved",0,3
"Y1.3t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter johnsonii",0.0180367905715758,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio scophthalmi",0.281343717307916,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus unresolved",0.656154829710566,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Delftia acidovorans",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium unresolved",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio unresolved",0.0405904916889457,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium unresolved",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella unresolved",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium phosphoreum",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera unresolved",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Others",0.006462861792398,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides dorei",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Blautia unresolved",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides thetaiotaomicron",0,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Cutibacterium acnes",0.000255724747181216,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcus unresolved",0.000674183424386842,3
"Y1.3t90","D90","BL15","Hydrolysate","BL15_D90","Acinetobacter johnsonii",0.0145181913286063,3
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio scophthalmi",0.870993657505285,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Unclassified Mycoplasmataceae genus unresolved",0.000422832980972516,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Delftia acidovorans",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Cetobacterium unresolved",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio unresolved",0.12845665961945,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium unresolved",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Candidatus Hamiltonella unresolved",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium phosphoreum",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Buchnera unresolved",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Others",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides dorei",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Blautia unresolved",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides thetaiotaomicron",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Cutibacterium acnes",0.000126849894291755,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcus unresolved",0,4
"Y1.4t30","D30","BL15","Hydrolysate","BL15_D30","Acinetobacter johnsonii",0,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio scophthalmi",0.000517705529095051,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus unresolved",0,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Delftia acidovorans",0.479369434665562,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium unresolved",0,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio unresolved",0,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium unresolved",0,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella unresolved",0.162274798094844,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium phosphoreum",0,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera unresolved",0.0966815075585007,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.10669910954649,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides dorei",0.0424000828328847,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Blautia unresolved",0.0416235245392421,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides thetaiotaomicron",0.0260405881134811,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium acnes",0.00473700559121972,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus unresolved",0.025729964796024,4
"Y1.4t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter johnsonii",0.0139262787326569,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio scophthalmi",0.301480567550895,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus unresolved",0.680259099321407,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Delftia acidovorans",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium unresolved",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio unresolved",0.0148673658235657,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium unresolved",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella unresolved",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium phosphoreum",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera unresolved",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Others",0.0013880320789636,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides dorei",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Blautia unresolved",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides thetaiotaomicron",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Cutibacterium acnes",0.00040098704503393,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcus unresolved",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Acinetobacter johnsonii",0.00160394818013572,4
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio scophthalmi",0.67047290975589,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Unclassified Mycoplasmataceae genus unresolved",0.000871821042783023,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Delftia acidovorans",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Cetobacterium unresolved",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio unresolved",0.147103853023731,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium unresolved",0.0485030194777579,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Candidatus Hamiltonella unresolved",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium phosphoreum",0.120417623543421,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Buchnera unresolved",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Others",0.00782512545717445,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides dorei",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Blautia unresolved",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides thetaiotaomicron",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Cutibacterium acnes",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcus unresolved",0.004805647699243,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Acinetobacter johnsonii",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio scophthalmi",0.11422684274609,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus unresolved",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Delftia acidovorans",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium unresolved",0.00104898379694671,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio unresolved",0.879910087103119,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium unresolved",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella unresolved",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium phosphoreum",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera unresolved",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.00221035871499485,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides dorei",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Blautia unresolved",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides thetaiotaomicron",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium acnes",0.00123630233211576,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus unresolved",7.4927414067622e-05,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter johnsonii",0.00129249789266648,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio scophthalmi",0.672928116864333,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus unresolved",0.231884582007521,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Delftia acidovorans",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium unresolved",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio unresolved",0.0951873011281458,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium unresolved",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella unresolved",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium phosphoreum",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera unresolved",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Others",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides dorei",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Blautia unresolved",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides thetaiotaomicron",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Cutibacterium acnes",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcus unresolved",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Acinetobacter johnsonii",0,5
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio scophthalmi",0.562240341681227,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Unclassified Mycoplasmataceae genus unresolved",0.0519899048728402,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Delftia acidovorans",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Cetobacterium unresolved",0.00287322849932052,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio unresolved",0.381828771112405,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium unresolved",0.00021355076684139,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Candidatus Hamiltonella unresolved",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium phosphoreum",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Buchnera unresolved",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Others",0.00042710153368278,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides dorei",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Blautia unresolved",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides thetaiotaomicron",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Cutibacterium acnes",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcus unresolved",0.00042710153368278,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Acinetobacter johnsonii",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio scophthalmi",0.0045265104468549,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus unresolved",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Delftia acidovorans",0.910077005878943,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium unresolved",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio unresolved",0.00416770169192128,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium unresolved",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella unresolved",0.00576854075239436,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium phosphoreum",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera unresolved",0.0037536915900748,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.0411802047969971,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides dorei",0.0113162761171373,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Blautia unresolved",0.00516132593635285,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides thetaiotaomicron",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium acnes",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus unresolved",0.0140487427893241,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter johnsonii",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio scophthalmi",0.00275103163686382,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus unresolved",0.97068431911967,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Delftia acidovorans",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium unresolved",0.0250343878954608,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio unresolved",0.0014958734525447,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium unresolved",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella unresolved",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium phosphoreum",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera unresolved",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Others",3.43878954607978e-05,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides dorei",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Blautia unresolved",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides thetaiotaomicron",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Cutibacterium acnes",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcus unresolved",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Acinetobacter johnsonii",0,6
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio scophthalmi",0.103535917294912,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Unclassified Mycoplasmataceae genus unresolved",0.885610757156841,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Delftia acidovorans",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Cetobacterium unresolved",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio unresolved",0.00982294654050248,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium unresolved",0.000618227404647009,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Candidatus Hamiltonella unresolved",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium phosphoreum",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Buchnera unresolved",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Others",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides dorei",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Blautia unresolved",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides thetaiotaomicron",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Cutibacterium acnes",0.000412151603098006,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcus unresolved",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Acinetobacter johnsonii",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio scophthalmi",0.934263328874451,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus unresolved",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Delftia acidovorans",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium unresolved",0.00357868769869534,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio unresolved",0.0619842607230339,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium unresolved",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella unresolved",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium phosphoreum",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera unresolved",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.000173722703820162,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides dorei",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Blautia unresolved",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides thetaiotaomicron",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium acnes",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus unresolved",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter johnsonii",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio scophthalmi",0.370260272162769,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus unresolved",0.0308054784868102,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Delftia acidovorans",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium unresolved",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio unresolved",0.598670013652178,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium unresolved",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella unresolved",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium phosphoreum",0.00011009820760118,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera unresolved",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Others",4.40392830404721e-05,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides dorei",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Blautia unresolved",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides thetaiotaomicron",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Cutibacterium acnes",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcus unresolved",0.00011009820760118,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Acinetobacter johnsonii",0,7
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio scophthalmi",0.022458377612469,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Unclassified Mycoplasmataceae genus unresolved",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Delftia acidovorans",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Cetobacterium unresolved",0.000602196245129295,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio unresolved",0.00846617074034715,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium unresolved",0.786503719447396,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Candidatus Hamiltonella unresolved",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium phosphoreum",0.157899397803755,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Buchnera unresolved",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Others",0.0165249734325186,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides dorei",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Blautia unresolved",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides thetaiotaomicron",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Cutibacterium acnes",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcus unresolved",0.0075451647183847,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Acinetobacter johnsonii",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio scophthalmi",0.910597420490643,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus unresolved",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Delftia acidovorans",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium unresolved",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio unresolved",0.084235906464082,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium unresolved",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella unresolved",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium phosphoreum",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera unresolved",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.00375062191434804,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides dorei",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Blautia unresolved",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides thetaiotaomicron",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium acnes",0.00141605113092732,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus unresolved",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter johnsonii",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio scophthalmi",0.271536375209875,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus unresolved",0.617151607963247,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Delftia acidovorans",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium unresolved",0.0033764460598904,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio unresolved",0.107935570766988,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium unresolved",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella unresolved",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium phosphoreum",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera unresolved",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Others",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides dorei",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Blautia unresolved",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides thetaiotaomicron",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Cutibacterium acnes",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcus unresolved",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Acinetobacter johnsonii",0,8
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio scophthalmi",0.136243343026105,9
