"sample_id","timepoint","diet_code","hydro_group","diet_time","taxon_plot","rel_abundance","sample_index"
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Others",0.00712991642802875,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",0,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0.0104026649523698,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0.00444158728303431,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0,7
"Z2.2t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0,7
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Vibrio",0.492649999200218,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Unclassified Mycoplasmataceae genus",0.505686453284707,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Delftia",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Cetobacterium",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Photobacterium",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Candidatus Hamiltonella",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Buchnera",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Others",0.0016635475150759,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroides",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Blautia",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Lactococcus",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Cutibacterium",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Streptococcus",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Acinetobacter",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonas",0,6
"Z2.2t90","D90","BL30","Hydrolysate","BL30_D90","Chloroplast",0,6
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Vibrio",0.994054065098793,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Unclassified Mycoplasmataceae genus",0.00410698596268977,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Delftia",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Cetobacterium",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Photobacterium",0.00183894893851781,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Candidatus Hamiltonella",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Buchnera",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Others",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroides",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Blautia",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Lactococcus",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Cutibacterium",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Streptococcus",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Acinetobacter",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonas",0,7
"Z2.3t30","D30","BL30","Hydrolysate","BL30_D30","Chloroplast",0,7
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",0.00566526383943024,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0.0739074134023956,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0.000356102298478472,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0.338944642279055,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0.182615733247006,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Others",0.150404661702816,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0.113013920362577,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0.084817092910327,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",0,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0.00216898672709615,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0.0308514082227258,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0.00809323405632891,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0.000226610553577209,8
"Z2.3t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0.00893493039818712,8
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Vibrio",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Unclassified Mycoplasmataceae genus",0.99586094185778,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Delftia",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Cetobacterium",0.000479633346952552,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Photobacterium",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Candidatus Hamiltonella",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Buchnera",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Others",0.00365942479526762,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroides",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Blautia",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Lactococcus",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Cutibacterium",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Streptococcus",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Acinetobacter",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonas",0,7
"Z2.3t90","D90","BL30","Hydrolysate","BL30_D90","Chloroplast",0,7
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Vibrio",0.99808146661219,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Unclassified Mycoplasmataceae genus",0.000479633346952552,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Delftia",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Cetobacterium",0.000461869148917272,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Photobacterium",0.000817153109622866,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Candidatus Hamiltonella",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Buchnera",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Others",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroides",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Blautia",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Lactococcus",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Cutibacterium",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Streptococcus",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Acinetobacter",0.000159877782317517,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonas",0,8
"Z2.4t30","D30","BL30","Hydrolysate","BL30_D30","Chloroplast",0,8
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",0.000879352796341892,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0.0380583890256771,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0.313330988392543,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0.145058037284559,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Others",0.179880408019698,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0.148294055575097,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0.0990151248680971,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",0,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0.00225114315863524,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0.0386915230390433,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0.0027435807245867,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0,9
"Z2.4t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0.0317973971157228,9
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Vibrio",0.681137196841512,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Unclassified Mycoplasmataceae genus",0.318704173716864,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Delftia",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Cetobacterium",0.000158629441624365,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Photobacterium",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Candidatus Hamiltonella",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Buchnera",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Others",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroides",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Blautia",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Lactococcus",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Cutibacterium",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Streptococcus",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Acinetobacter",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonas",0,8
"Z2.4t90","D90","BL30","Hydrolysate","BL30_D90","Chloroplast",0,8
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Vibrio",0.802694365450427,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Unclassified Mycoplasmataceae genus",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Delftia",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Cetobacterium",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Photobacterium",0.196438039234588,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Candidatus Hamiltonella",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Buchnera",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Others",0.000289198438328433,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroides",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Blautia",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Lactococcus",0.000120499349303514,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Cutibacterium",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Streptococcus",0.000457897527353352,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Acinetobacter",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonas",0,9
"Z2.5t30","D30","BL30","Hydrolysate","BL30_D30","Chloroplast",0,9
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",0.959951612016349,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0.000256602943602339,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Others",0.0103007753074653,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",9.16439084294067e-05,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0.00493044227350208,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0.000788137612492898,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0.00135632984475522,10
"Z2.5t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0.0223244560934035,10
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Vibrio",0.0159460976979225,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Unclassified Mycoplasmataceae genus",0.983211678832117,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Delftia",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Cetobacterium",0.000800112296462661,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Photobacterium",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Candidatus Hamiltonella",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Buchnera",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Others",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroides",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Blautia",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Lactococcus",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Cutibacterium",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Streptococcus",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Acinetobacter",4.21111734980348e-05,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonas",0,9
"Z2.5t90","D90","BL30","Hydrolysate","BL30_D90","Chloroplast",0,9
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Vibrio",0.898298764856677,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Unclassified Mycoplasmataceae genus",0.101126388565214,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Delftia",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Cetobacterium",0.000419482638079702,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Photobacterium",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Candidatus Hamiltonella",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Buchnera",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Others",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroides",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Blautia",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Lactococcus",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Cutibacterium",0.000155363940029519,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Streptococcus",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Acinetobacter",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonas",0,10
"Z3.1t30","D30","BL30","Hydrolysate","BL30_D30","Chloroplast",0,10
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",0.00413188057167115,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0.0269987264751663,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0.000311306070468374,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0.000962218763265884,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0.363435686995896,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0.176340738644404,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Others",0.14982312155087,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0.166690250459884,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0.0653459742464978,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",0,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0.00121692373001274,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0.0267723220602802,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0.00107542097070893,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0.000198103863025329,11
"Z3.1t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0.0166973255978492,11
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Vibrio",0.174384345989216,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Unclassified Mycoplasmataceae genus",0.154353586450979,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Delftia",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Cetobacterium",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Photobacterium",0.655789649230085,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Candidatus Hamiltonella",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Buchnera",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Others",0.00342802082754276,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroides",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Blautia",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Lactococcus",0.00533659458558008,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Cutibacterium",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Streptococcus",0.00670780291659718,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Acinetobacter",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonas",0,10
"Z3.1t90","D90","BL30","Hydrolysate","BL30_D90","Chloroplast",0,10
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Vibrio",0.999278375313563,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Unclassified Mycoplasmataceae genus",0.000721624686436892,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Delftia",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Cetobacterium",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Photobacterium",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Candidatus Hamiltonella",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Buchnera",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Others",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroides",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Blautia",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Lactococcus",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Cutibacterium",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Streptococcus",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Acinetobacter",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonas",0,11
"Z3.2t30","D30","BL30","Hydrolysate","BL30_D30","Chloroplast",0,11
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",0.993610835465956,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0.00604098118068975,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0.000348183353353876,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Others",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0,12
"Z3.2t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0,12
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Vibrio",0.000500402108837459,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Unclassified Mycoplasmataceae genus",0.999231525332857,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Delftia",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Cetobacterium",0.000268072558305781,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Photobacterium",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Candidatus Hamiltonella",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Buchnera",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Others",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroides",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Blautia",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Lactococcus",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Cutibacterium",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Streptococcus",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Acinetobacter",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Pseudomonas",0,11
"Z3.2t90","D90","BL30","Hydrolysate","BL30_D90","Chloroplast",0,11
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Vibrio",0.932109893279492,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Unclassified Mycoplasmataceae genus",0.0349545716758004,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Delftia",0,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Cetobacterium",0.0178107874242861,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Photobacterium",0.00117176233054514,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Candidatus Hamiltonella",0,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Buchnera",0,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Others",0.00537207960773003,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Bacteroides",0,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Blautia",0,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Lactococcus",0,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Cutibacterium",0.0033890972021921,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Streptococcus",0.00391188347274301,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Acinetobacter",0.00127992500721085,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Pseudomonas",0,12
"Z3.3t30","D30","BL30","Hydrolysate","BL30_D30","Chloroplast",0,12
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Vibrio",0.971833390235575,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Unclassified Mycoplasmataceae genus",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Delftia",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Cetobacterium",0.0263912598156367,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Photobacterium",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Candidatus Hamiltonella",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Buchnera",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Others",5.12120177534995e-05,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Bacteroides",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Blautia",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Lactococcus",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Cutibacterium",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Streptococcus",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Acinetobacter",0.00172413793103448,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Pseudomonas",0,13
"Z3.3t7","D07","BL30","Hydrolysate","BL30_D07","Chloroplast",0,13
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Vibrio",0.0111123165382887,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Unclassified Mycoplasmataceae genus",0.916603381739845,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Delftia",0,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Cetobacterium",0,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Photobacterium",0.0472699657486478,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Candidatus Hamiltonella",0,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Buchnera",0,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Others",0.013623049145266,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Bacteroides",0,12
"Z3.3t90","D90","BL30","Hydrolysate","BL30_D90","Blautia",0,12
