"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00060",6.31717963170423,1.12492103510644,2.16043603204562,0.520691665210427,0.602581581521552,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","xylosus","aureus/cohnii/saccharolyticus/saprophyticus/xylosus","xylosus (ASV00060)",FALSE
"ASV00061",2.88950024709575,1.98806042222055,2.62691569352228,0.75680404480544,0.449167269200551,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus (ASV00061)",FALSE
"ASV00062",4.91791145529628,1.04338316907762,2.05562242999781,0.507575298776403,0.611751217163415,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus (ASV00062)",FALSE
"ASV00063",38.8675913044416,-6.67634630336528,2.40387822497003,-2.77732300830193,0.00548086812596925,0.119796117610471,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum","phosphoreum (ASV00063)",FALSE
"ASV00064",4.37765270021027,0.80791858175733,2.1483306778578,0.376068074661087,0.706866287854888,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter (ASV00064)",FALSE
"ASV00065",4.65513248332185,1.03780097696221,2.28703206373694,0.453776312723169,0.649989834207332,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00065)",FALSE
"ASV00066",4.89089094576393,0.655823006789993,1.92296724671072,0.341047414048156,0.733067887880131,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides (ASV00066)",FALSE
"ASV00067",32.5206305063892,-24.9697443596673,2.48996582425982,-10.0281474212964,1.14647438453834e-23,1.75410580834366e-21,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00067)",TRUE
"ASV00068",3.64867329482119,0.441650599187833,2.03495292467446,0.217032342042255,0.828183140285815,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae","merdae","merdae (ASV00068)",FALSE
"ASV00069",1.25454307201597,4.05804917828513,2.3842233665174,1.70204236535634,0.088747426772191,0.905223753076348,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii","lwoffii","lwoffii (ASV00069)",FALSE
"ASV00070",6.7639043382073,1.20201066892551,1.67377816420438,0.718142161626823,0.472669636059982,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter (ASV00070)",FALSE
"ASV00071",6.95026148044765,0.632579739985336,1.74340543073471,0.362841441717177,0.716723332460858,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"anginosus/cristatus/infantis/mitis/oralis/pneumoniae/pseudopneumoniae/sanguinis/timonensis","Streptococcus (ASV00071)",FALSE
"ASV00073",1.04063992929043,-0.758125207507057,2.90904212199428,-0.260609910655858,0.794393346132751,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa","aeruginosa/denitrificans/fluorescens/mendocina/otitidis/phage/protegens/putida/sihuiensis/tropicalis","aeruginosa (ASV00073)",FALSE
"ASV00075",0.463216659247397,-0.897416162164379,2.91299386289507,-0.308073481923675,0.758026418899295,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",,,"Malacoplasma (ASV00075)",FALSE
"ASV00077",2.93476999908031,1.00830229452642,2.44686471341055,0.412079298459047,0.680281301534614,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00077)",FALSE
"ASV00078",2.38727212606946,-1.13317713536171,2.01763143274544,-0.561637332255363,0.574363139504879,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,"bullata/diminuta/terrae","Brevundimonas (ASV00078)",FALSE
"ASV00080",2.71744186018666,0.634508188539386,2.31363171395147,0.274247705334097,0.78389426935636,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum (ASV00080)",FALSE
"ASV00083",3.48211112846511,0.365072636890851,2.03822294003733,0.179113201858166,0.85784881605397,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",,,"Oscillibacter (ASV00083)",FALSE
"ASV00084",0.269130342199878,1.04945455604814,2.91090860373145,0.360524736057623,0.718454761889739,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","vancouverensis","chlororaphis/fluorescens/jessenii/koreensis/lutea/mohnii/moorei/putida/umsongensis/vancouverensis","vancouverensis (ASV00084)",FALSE
"ASV00086",28.0594144300935,-4.11486131974047,1.74072352806253,-2.36387987719131,0.018084675326535,0.249311488945056,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00086)",FALSE
"ASV00087",3.81964513930863,0.336957101166662,2.03794809753056,0.165341355638528,0.868675309646803,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00087)",FALSE
"ASV00090",4.87313274719262,0.950791783722941,2.53691164339682,0.374783168423584,0.707821733062039,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","caprae","aureus/capitis/caprae/epidermidis/haemolyticus/warneri","caprae (ASV00090)",FALSE
"ASV00092",2.72422240780246,0.824604259323035,2.16321942884532,0.381193071922062,0.703059989543986,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00092)",FALSE
"ASV00094",0.35283189306064,0.40439535864547,2.91266299250132,0.138840421870498,0.889576251271559,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus (ASV00094)",FALSE
"ASV00097",2.70625449843362,0.889560297814292,2.30727537186807,0.385545786454638,0.699833090604878,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus (ASV00097)",FALSE
"ASV00099",0.0884043832541094,-0.236719614170786,2.91525189049099,-0.0812003981346934,0.935282582897701,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","corrugata","brassicacearum/chlororaphis/corrugata/fluorescens/jessenii/kilonensis/mohnii/putida/synxantha","corrugata (ASV00099)",FALSE
"ASV00100",2.35739692672887,0.713742498553258,2.16592982786953,0.329531681668245,0.741753851416111,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster",,,"Enterocloster (ASV00100)",FALSE
"ASV00103",1.44632061654576,-0.704736097240068,2.6118225039146,-0.269825417379553,0.787294567599609,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus (ASV00103)",FALSE
"ASV00104",2.60395479769652,1.03401374640625,2.16330218836637,0.477979337314446,0.632664911707127,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium","faecium","faecium","faecium (ASV00104)",FALSE
"ASV00105",0,0,0,0,1,,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00105)",FALSE
"ASV00106",2.23581970443477,0.748602204309274,2.03771111128154,0.367374060123013,0.713340017936193,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00106)",FALSE
"ASV00108",2.29278195003297,1.09164292929756,2.31004898571005,0.472562675532189,0.636525216547647,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00108)",FALSE
"ASV00109",0.253665371968227,1.83671648737461,2.91135074463228,0.630881212358559,0.528118197070928,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,,"Streptomyces (ASV00109)",FALSE
"ASV00111",0.0227345374589234,-0.142487401683135,2.91671163731496,-0.0488520702081831,0.961037185653888,0.995225210736565,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus",,"arbutinivorans/cucumis/drentensis/niacini/senegalensis/vireti","Neobacillus (ASV00111)",FALSE
"ASV00114",0.499877267135277,0.0743491829386952,2.90946277454079,0.025554265065457,0.979612865335106,0.997099190760038,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","umsongensis","baetica/fluorescens/mandelii/migulae/moraviensis/putida/umsongensis","umsongensis (ASV00114)",FALSE
"ASV00115",0.983681548800757,0.939737410992047,2.90876438755423,0.323070997091725,0.746641474434919,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus (ASV00115)",FALSE
"ASV00117",0.670322071164946,-1.0153442001248,2.91215465878578,-0.348657375411562,0.727346547963949,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,"argentinicus","Pediococcus (ASV00117)",FALSE
"ASV00118",0.29486408691232,-0.027497047870748,2.91662277414878,-0.00942770114615631,0.992477894241185,0.997099190760038,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"clemancea/fluorescens/granadensis/jessenii/koreensis/moraviensis/putida/reinekei","Pseudomonas (ASV00118)",FALSE
"ASV00119",0.940457926019209,1.24499190393377,2.14143613033663,0.581381758856409,0.560983188629316,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii","johnsonii (ASV00119)",FALSE
"ASV00120",0.456856980353267,-1.20913322293842,2.91124525572495,-0.415331968531565,0.677898901669801,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Pseudomonadota","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Commensalibacter",,,"Commensalibacter (ASV00120)",FALSE
"ASV00125",2.06022328983564,0.910395140431831,2.47799425668982,0.367391949345341,0.713326675869697,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00125)",FALSE
"ASV00126",0.927666460373195,-1.3139903376146,2.90935727116324,-0.451642825251651,0.651526313262544,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00126)",FALSE
"ASV00129",0,0,0,0,1,,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/atrocyaneus/aurantiacus/cacaoi/caniferus/glomeroaurantiacus/humidus/lacrimifluminis/lavendulae/ossamyceticus/phaeochromogenes/platensis/plumbiresistens/rishiriensis/ryensis/spinicoumarensis/tauricus/turgidiscabies","Streptomyces (ASV00129)",FALSE
"ASV00131",0.397999829962339,0.272484135852926,2.91082189326308,0.0936107209044892,0.92541839296449,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","johnsonii","johnsonii/prophage/taiwanensis","johnsonii (ASV00131)",FALSE
"ASV00132",1.93716422137913,0.667074194227808,2.04004617011289,0.326989753467636,0.743675635154028,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,"bartlettii","Intestinibacter (ASV00132)",FALSE
"ASV00133",2.13653239746585,0.581451464776002,2.17468803834205,0.267372356183691,0.789182481467845,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus (ASV00133)",FALSE
"ASV00134",1.79456237282974,0.860985435478286,2.32249362073044,0.370715952798829,0.710849107071022,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",,,"Lachnospiraceae NK4A136 group (ASV00134)",FALSE
"ASV00138",1.29990520172374,0.467061658425924,2.34763391167575,0.198949953867609,0.842301892946202,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",,,"Anaerostipes (ASV00138)",FALSE
"ASV00139",0,0,0,0,1,,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,"achromogenes/cacaoi/cinereoruber/humidus/mashuensis/phaeochromogenes/phaeofaciens/phaeoluteigriseus/rishiriensis/torulosus/umbrinus","Streptomyces (ASV00139)",FALSE
"ASV00140",0,0,0,0,1,,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",,,"Lactobacillus (ASV00140)",FALSE
"ASV00142",1.56463631582092,0.451546888532683,2.34003924707189,0.192965519316698,0.846985972135823,0.98789635871281,"DESeq2","asv","global_BL30_vs_BL15","global_diet_adjusted_time","diet_code","BL15","BL30","timepoint",45,43,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",,,"Extibacter (ASV00142)",FALSE
