"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00037",1.20472626316016,0.177050373611633,2.49409204447242,0.0709879068032087,0.94340738018178,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus",FALSE
"ASV00045",3.42911349087315,-1.31329556731803,1.74884384157723,-0.750950734477018,0.452682305460998,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter",FALSE
"ASV00049",0.0791540046456536,0.605151455444195,3.10493218741276,0.194900055433561,0.845471190794886,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,,"Bacillus",FALSE
"ASV00059",0.593179955602912,1.21015623836392,2.86652379972778,0.422168564753882,0.67290198464141,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,,"Pseudomonas",FALSE
"ASV00060",0.963396981473345,-2.37889671614715,3.00834110159143,-0.790766949561902,0.429079999692612,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus",FALSE
"ASV00061",0.138554442447817,-1.48234804217989,3.09655088956466,-0.478709407675292,0.632145372190085,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus",FALSE
"ASV00062",0.0118809900620391,0.204669519090434,3.10593174515685,0.0658963351044593,0.947460358405949,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus",FALSE
"ASV00065",0.572837618699526,1.39567077079984,3.05684314928477,0.456572582445518,0.647978289803536,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota genus",FALSE
"ASV00072",0.0704037409064931,0.700289112342734,3.10469648356582,0.225557994493051,0.82154521441811,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella",,,"Weissella",FALSE
"ASV00075",0.212751952895021,1.41439728495391,3.1020867876754,0.455950262440535,0.648425744738959,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",,,"Malacoplasma",FALSE
"ASV00094",0.125781775538213,-0.303751037168009,3.10014995520015,-0.0979794660121203,0.921948598650882,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus",FALSE
"ASV00103",0.298109546386277,1.71111030800519,3.10065851712908,0.551853839612598,0.581048496508876,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus",FALSE
"ASV00104",0.0473239465597598,-0.71094649105548,3.10274218316134,-0.229134890714995,0.818764075889313,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium",,,"Phascolarctobacterium",FALSE
"ASV00115",0.144161220278459,-0.47902421742158,3.09870229733106,-0.154588654042102,0.877145615227547,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus",FALSE
"ASV00131",0.230172836900827,1.09678366084923,2.90642937245597,0.377364635536433,0.705902644233761,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",,,"Lactobacillus",FALSE
"ASV00132",0.155474097849144,-0.705700095560866,3.10277319099778,-0.227441727809286,0.820080276261324,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,,"Intestinibacter",FALSE
"ASV00146",0.118924596988324,-1.35722105906429,3.09757882928265,-0.438155454264451,0.661273597544024,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea",,,"Pantoea",FALSE
"ASV00163",0.114695090165346,0.605151457029574,3.10493218740895,0.194900055944401,0.845471190394964,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Pseudoalteromonadaceae","Pseudoalteromonas",,,"Pseudoalteromonas",FALSE
"ASV00182",0.74330207364115,-2.25844858527517,2.3914932950293,-0.944367517136399,0.344981874652222,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",,,"Amylibacter",FALSE
"ASV00206",0.107098534972163,0.904866172692797,3.10413307628378,0.29150366638794,0.770666140205914,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",,,,"Unclassified Enterobacteriaceae genus",FALSE
"ASV00215",0.0315492977065065,-0.512736949046572,3.10385950722579,-0.165193349716029,0.868791799513419,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",,,"Sphingobium",FALSE
"ASV00246",0.138606439672067,-1.48807542963724,3.0965058780997,-0.480565995421413,0.630824988152048,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",,,"Lawsonella",FALSE
"ASV00269",0.0315492977065065,-0.512736949046572,3.10385950722579,-0.165193349716029,0.868791799513419,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",,,"Cupriavidus",FALSE
"ASV00287",0.098698274530112,-1.18910888761801,3.09910267368743,-0.383694576405616,0.701204832912914,0.977684148153292,"DESeq2","genus","t90_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Actinomycetota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",,,"Bifidobacterium",FALSE
"ASV00001",25500.1649216158,-0.264316432068191,1.14335497173185,-0.231176177655334,0.817177936256767,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio",FALSE
"ASV00002",34149.1823779463,0.13783165307975,0.722168496098026,0.19085802527315,0.848636826564614,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus",FALSE
"ASV00006",0,0,0,0,1,,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia",,,"Delftia",FALSE
"ASV00007",456.717834082748,-4.05720037732491,1.61665358885024,-2.50962878213779,0.0120858137692017,0.193373020307228,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium",FALSE
"ASV00009",0.552981624647791,1.27049374259211,2.88090840925377,0.441004559017272,0.659209696492157,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium",FALSE
"ASV00018",1.39471180486966,-0.413365695635785,2.7657992453282,-0.149456145934675,0.881193711116141,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus",FALSE
"ASV00019",0.0133557393641825,-0.742159808435397,2.97528304652728,-0.249441749517458,0.803019094064367,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides",FALSE
"ASV00029",0.992675181649588,-2.07009975818883,2.69280551327056,-0.768752049855462,0.442040519212862,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus",FALSE
"ASV00030",5.34733532377007,-22.8015784046903,2.93836047234027,-7.75996635515924,8.49519190697703e-15,2.71846141023265e-13,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria",,,"Listeria",TRUE
"ASV00032",5.25469290956384,-0.696224248272731,1.51270910390653,-0.460249922787368,0.645336841090102,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",,,"Cutibacterium",FALSE
"ASV00034",0.643807854098777,2.02017113800044,2.87046640770232,0.703778010632599,0.481571029778586,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus",FALSE
"ASV00035",0.315660197466775,-1.50884383914196,2.96260502356306,-0.509296321022,0.610544536287684,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,,"Pediococcus",FALSE
"ASV00036",0.544291966622783,-0.438412918350828,2.68875846615589,-0.16305403548487,0.870475889740665,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,,"Escherichia-Shigella",FALSE
"ASV00037",0.97832083545397,-0.451906015996667,2.70931184964217,-0.166797342305336,0.867529509925856,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus",FALSE
"ASV00045",5.03468913992939,-0.951855474670324,1.94785453947659,-0.488668663588246,0.625076292494093,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter",FALSE
"ASV00049",0.134237125405877,0.311656901818318,2.97389745461058,0.104797460764876,0.916536524971811,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,,"Bacillus",FALSE
"ASV00059",1.12597528947556,1.83998183452327,2.71455620775216,0.677820495766011,0.497885514130838,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,,"Pseudomonas",FALSE
"ASV00060",1.44717877719636,-2.17334409831157,2.93042028176796,-0.741649282129715,0.458299856177883,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus",FALSE
"ASV00061",0.234942376940675,-2.11187859262091,2.96533320757106,-0.71218930379523,0.476347559555772,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus",FALSE
"ASV00065",0.407015821596266,0.50324862586052,2.96001490433086,0.1700155715852,0.864997890579356,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota genus",FALSE
"ASV00072",0,0,0,0,1,,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella",,,"Weissella",FALSE
"ASV00075",0.346924708625907,1.68739053540911,2.95776499068875,0.570495134238567,0.568341921373949,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",,,"Malacoplasma",FALSE
"ASV00094",0.0934901755492776,-1.42725560277091,2.97172103299736,-0.480279133513197,0.631028924243674,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus",FALSE
"ASV00103",0.36984790853536,1.76637032871881,2.95665341320326,0.597422180371527,0.550225548721807,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus",FALSE
"ASV00104",0.101825080542727,-1.4623368468308,2.97157800381993,-0.492107844704388,0.622643106886215,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium",,,"Phascolarctobacterium",FALSE
"ASV00115",0.120201654277643,-1.58116549580644,2.97077988168479,-0.532239196028799,0.594560338993325,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus",FALSE
"ASV00131",0.163388461501618,0.268610412370324,2.96865111966791,0.0904823104980998,0.927903950464977,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",,,"Lactobacillus",FALSE
"ASV00132",0.217889225335982,-1.31618358450593,2.97219626928315,-0.442831988623474,0.657887263722398,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,,"Intestinibacter",FALSE
"ASV00146",0.233424402102971,-2.10819240690122,2.96537960227305,-0.710935087462405,0.477124461742318,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea",,,"Pantoea",FALSE
"ASV00182",1.08600117385421,-2.04208834786095,2.328075157205,-0.877157398265703,0.380401151917524,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae","Amylibacter",,,"Amylibacter",FALSE
"ASV00215",0.0678833870284843,-1.248528590336,2.97250316899335,-0.420025991346149,0.674466466463019,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",,,"Sphingobium",FALSE
"ASV00246",0.256520773438397,-2.20366596325288,2.96416245587932,-0.743436298129337,0.457217575146936,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",,,"Lawsonella",FALSE
"ASV00269",0.0678833870284843,-1.248528590336,2.97250316899335,-0.420025991346149,0.674466466463019,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",,,"Cupriavidus",FALSE
"ASV00287",0.192984330641632,-1.91331458194498,2.96759502842574,-0.644735741776721,0.519098450031221,0.927903950464977,"DESeq2","genus","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Actinomycetota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",,,"Bifidobacterium",FALSE
"ASV00001",22969.3088392888,0.233143305347368,1.29804412363911,0.179611232855277,0.857457785557462,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio",FALSE
"ASV00002",79646.324942559,2.40475477271551,0.88139131786727,2.72836222001185,0.00636496734974995,0.216408889891498,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus",FALSE
"ASV00006",0,0,0,0,1,,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia",,,"Delftia",FALSE
"ASV00007",284.288385119501,-4.26162910077666,1.74220755618808,-2.44610872317707,0.014440744623047,0.2454926585918,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium",FALSE
"ASV00009",8.71898224114536,6.24378201645187,2.793548285343,2.2350721658227,0.025412611374991,0.288009595583232,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium",FALSE
"ASV00018",0.965615789181468,-0.586506430355141,2.93326978764975,-0.199949705555408,0.84151991586982,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus",FALSE
"ASV00019",0.0130732509311737,0.439914710427433,2.97225983987444,0.148006814386059,0.882337390373674,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides",FALSE
"ASV00029",1.29546126701002,-0.326956112317315,2.40723098209255,-0.135822492627234,0.89196160928994,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus",FALSE
"ASV00030",3.5399669817823,-2.5926510226438,2.92266473785004,-0.887084648836936,0.375033328279015,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria",,,"Listeria",FALSE
"ASV00032",3.11595677155926,-2.32901089903318,1.74427856590677,-1.3352287556331,0.18180148809179,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",,,"Cutibacterium",FALSE
"ASV00034",0.34362612004696,1.97973142421634,2.92419264948015,0.677018124838077,0.498394454662705,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus",FALSE
"ASV00035",0.305282424000197,-0.846827323060438,2.95685050456938,-0.286395041532127,0.774575572013554,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,,"Pediococcus",FALSE
"ASV00036",0.222645432200355,-1.06099210058476,2.96087231487864,-0.35833767476334,0.720090627101754,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,,"Escherichia-Shigella",FALSE
"ASV00037",0.649581517357255,1.50867851496451,2.94850693539035,0.511675416752844,0.608878193908621,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus",FALSE
"ASV00045",3.44080380738298,-1.88066783246742,2.01432424561233,-0.933647021607352,0.350486001431209,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter",FALSE
"ASV00049",0,0,0,0,1,,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,,"Bacillus",FALSE
"ASV00059",0.0911313200079704,-0.347805864266265,2.96735872320582,-0.117210589183673,0.906693175806824,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,,"Pseudomonas",FALSE
"ASV00060",1.04841258205987,-2.96308454268159,2.94102314244768,-1.00750126713234,0.313693949102545,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus",FALSE
"ASV00061",0.216816978299847,-1.0302809680186,2.96122464148097,-0.347923947945851,0.727897299701153,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus",FALSE
"ASV00062",0.0180571599124722,0.88640290772762,2.9724726770696,0.29820388747912,0.765547554922235,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus",FALSE
"ASV00065",0.599937282307286,2.08785279787151,2.95417556780647,0.706746349345031,0.479724120592252,0.999831837304083,"DESeq2","genus","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota genus",FALSE
